,0
AC048341.2,4.2621748970005845e-05
SMG1,4.261842502863741e-05
UQCRFS1P1,4.261775866239024e-05
PLSCR3,4.261683080446193e-05
LMAN2,4.261406835422365e-05
MRPS9,4.260659391543778e-05
NOP56P3,4.2604511636501436e-05
MARCH3,4.260424181559204e-05
AC024084.1,4.259877426994187e-05
EXT1,4.259830595050892e-05
TRIM15,4.25966585665714e-05
RF00019,4.259352119415618e-05
MIR6859-2,4.2582354368663184e-05
VPS4A,4.2574962336852935e-05
RNF26,4.2568940557163556e-05
MIR6757,4.256767164834924e-05
ERCC1,4.2557550844799244e-05
PRELID1P1,4.255559076009863e-05
AC008555.8,4.255168678089804e-05
CD177P1,4.254990423681768e-05
CSTL1,4.254790241549452e-05
AC118658.1,4.253939943785029e-05
AC009501.1,4.253608470308945e-05
AC010618.3,4.25264879312907e-05
RAB1A,4.252384942422196e-05
AC027607.1,4.252281881315442e-05
DSN1,4.2522386294009323e-05
SYT17,4.252033860097139e-05
EDN1,4.2519147402952986e-05
PRSS12,4.251793031021465e-05
FN3K,4.251553549023672e-05
MXRA7,4.2513772456397184e-05
AL031709.1,4.251255364579456e-05
CLP1,4.250835290767428e-05
AL365258.2,4.250478024688723e-05
UMPS,4.25008593986444e-05
AC093895.1,4.249746801861511e-05
STAT3,4.249215378026258e-05
AC087741.1,4.249049332485339e-05
RNA5SP284,4.248954344829407e-05
ANXA8L1,4.248391163951992e-05
IGKV3D-11,4.2476410287578574e-05
TGIF2-C20orf24,4.247483246290791e-05
HMGN3-AS1,4.246839924987392e-05
ZC3H15,4.2464222252046674e-05
AL353194.1,4.245921316228005e-05
AC087286.2,4.244733557129284e-05
MYCBP,4.2446777912277996e-05
AL049780.1,4.244528679428011e-05
INTS9,4.244435074646385e-05
SRSF2,4.243392586635164e-05
FOXO3,4.2430679375978555e-05
POMC,4.2421876802120525e-05
FRG1BP,4.241787387133988e-05
AC090204.1,4.241772294299538e-05
PBX2,4.240763462023969e-05
PHC3,4.2406065730319334e-05
LINC00243,4.2406019183892796e-05
ROPN1B,4.2405273054544854e-05
AL353807.2,4.2403268674471425e-05
SAE1,4.239609266737256e-05
AL358334.3,4.239408821156647e-05
IPO8,4.2393570421043664e-05
AC138356.2,4.2390111451050475e-05
LINC01971,4.2388002815719684e-05
CR392039.3,4.238254794016352e-05
NUP85,4.237492090086586e-05
AL359091.5,4.237289178170986e-05
LINC00106,4.237065181249298e-05
FAM86C2P,4.236699879093852e-05
NRAS,4.236523143517067e-05
TRIB3,4.236313466213321e-05
AC061992.1,4.2362360847897283e-05
TRMO,4.235334318909819e-05
AP003555.3,4.235283115605197e-05
CDIP1,4.235183252548699e-05
AC005829.1,4.235058139884872e-05
CHN2,4.234330864111361e-05
RBFOX2,4.233872813423105e-05
IGHV3-22,4.2331101730433266e-05
AC107294.1,4.233011840998161e-05
AC022413.1,4.2328053233944324e-05
PLEC,4.232750479234182e-05
ANKRD17,4.232646178697778e-05
METTL26,4.2322085847412043e-05
AARSD1,4.231809733741676e-05
AC233266.2,4.2316464714916165e-05
RASSF1-AS1,4.231640849655581e-05
RNU7-59P,4.2308184042417945e-05
GTF2IP6,4.2306942011328606e-05
LINC01249,4.230471750151906e-05
AC124016.2,4.2300531510395976e-05
ZFP90,4.229925342426858e-05
ACLY,4.229374205717923e-05
SMPD5,4.22880968990826e-05
ZBTB5,4.2283878942482295e-05
MRPL45P1,4.227029987946028e-05
AC093582.1,4.2260446557475526e-05
MS4A15,4.225188640448636e-05
Z99916.1,4.224439607066689e-05
FKBP1B,4.224302640884254e-05
NDUFB8P2,4.223938157258677e-05
HSPA8P15,4.2237875259663164e-05
VPS13B,4.2234943725606514e-05
APLF,4.222098899182209e-05
AC067735.1,4.221904674713453e-05
LAMA3,4.221763383547192e-05
AP001458.1,4.2206536788053116e-05
D2HGDH,4.220142363225435e-05
ESCO2,4.219791972053461e-05
AL392172.1,4.2196842902591557e-05
AP003392.3,4.2196751316145955e-05
IL1RAPL2,4.219641858753255e-05
DPH6-AS1,4.219611105551313e-05
MAATS1,4.219099347244543e-05
C2orf69,4.218606634622847e-05
ZFAND5,4.217767728034052e-05
AC091182.2,4.217245537410281e-05
UTP15,4.2169192800302134e-05
RAB37,4.216837766588241e-05
FYB1,4.215933941275455e-05
S100A9,4.215883982883695e-05
TTC39A,4.2135841679448295e-05
AL158063.1,4.2124967210961826e-05
POLR2K,4.2121858393497205e-05
PUM3,4.211752426309662e-05
SMYD2,4.211196387989594e-05
TIGD1,4.211010110835582e-05
AC005519.1,4.210957047470202e-05
SIGLEC12,4.2098306678242265e-05
UPF3AP3,4.208139834219298e-05
C2orf72,4.2078329523248714e-05
ZNF615,4.2071457237847076e-05
CACNA1F,4.207017374017388e-05
VPS53,4.206972733486197e-05
AC119424.1,4.206650163092941e-05
TNFSF13B,4.2064510167548576e-05
ARHGAP11B,4.2060195217537265e-05
TPD52L2,4.2055989564115894e-05
KBTBD12,4.205415898907475e-05
CNOT4,4.204215612772758e-05
MCIDAS,4.2020151787313486e-05
DOK7,4.201973959307384e-05
RPS24,4.2018297466520013e-05
CEP250,4.2001689920212573e-05
AC008875.1,4.1995354910066546e-05
SYCE3,4.199299942457569e-05
BTN2A2,4.199050248011017e-05
CEP95,4.1978081354563186e-05
AC100782.1,4.197465256035163e-05
RNU6-722P,4.197317314355509e-05
LINC00235,4.1954442156867704e-05
RTBDN,4.194559134945229e-05
SH2B2,4.192565292291995e-05
UBOX5,4.192113987230001e-05
AC011978.2,4.192035929781719e-05
AC093799.1,4.191769269719169e-05
AC091390.3,4.191498491065449e-05
REXO4,4.191005496626244e-05
SCYL1,4.190602139537399e-05
TLR1,4.19041116448434e-05
PIGM,4.190098897362784e-05
LINC00909,4.189916205054621e-05
AP002004.1,4.189114146336201e-05
AP005329.1,4.188783428679674e-05
DGCR8,4.188211625756933e-05
AP003064.2,4.186890189094327e-05
DTD2,4.186639158500675e-05
MAN2C1,4.186253751720012e-05
TNFAIP8L1,4.185988823866762e-05
BRCC3,4.185227239977053e-05
C1QTNF3,4.1847358555744666e-05
STPG1,4.1845225489549596e-05
TTC30A,4.183105931129052e-05
AC090579.1,4.1830868608123095e-05
NFKBIA,4.1828001855041464e-05
AC239803.4,4.1826076539799796e-05
BDNF,4.181846808686705e-05
DNMT3A,4.181797098242068e-05
MT-ND6,4.1817796564548944e-05
ITGB2,4.181062976607725e-05
PHBP9,4.181036516127024e-05
AC015922.4,4.1808748796288934e-05
MTMR3,4.179164409295396e-05
SEMA5B,4.1770556851655134e-05
TGS1,4.17694563056844e-05
SNHG28,4.176120882453079e-05
ENO2,4.1751312363017356e-05
AL365295.1,4.173024179800942e-05
LINC02055,4.1729480617435864e-05
AC009509.4,4.172876927135489e-05
TSC22D1,4.171701563943165e-05
AGPS,4.1714696303654554e-05
RPS7,4.171312025947222e-05
UGGT1,4.17070730306256e-05
TP53AIP1,4.170508408427822e-05
MAP7D1,4.1699619287992423e-05
DCAF17,4.169329233236819e-05
TFEB,4.169099004693752e-05
GNG4,4.168770699423103e-05
TWF1P1,4.1684391927477224e-05
ZDHHC24,4.167999710332754e-05
ASB2,4.167947146728859e-05
PGK1,4.16793034615698e-05
RPS27AP2,4.167630877728054e-05
PTH2R,4.167610625512253e-05
RIBC2,4.167584441733543e-05
ZNF433,4.167420033051401e-05
HOXB5,4.16631499598166e-05
MIEF1,4.1659473338865765e-05
AC093677.2,4.1658267414264336e-05
UBE2MP1,4.1651577666814026e-05
TM6SF1,4.1651076875250216e-05
LCP2,4.1649164764026215e-05
RGS18,4.164477422948988e-05
EIF4G2,4.164424364112069e-05
AL590428.1,4.164008128896737e-05
GOLGA6L7,4.1630351641984634e-05
GEMIN4,4.16299108279838e-05
NCKAP5L,4.162253453402775e-05
C16orf46,4.1615140644041986e-05
AC068025.1,4.161495746259006e-05
KLHL42,4.161295064012369e-05
HSPA14,4.161190005123023e-05
SETD6,4.1609234580723526e-05
POLR3C,4.16087706767522e-05
ATP6V0A1,4.160485595414887e-05
USP33,4.159745764114263e-05
TXN,4.1593420311330967e-05
PSMB4,4.158301227100445e-05
ZNF205,4.1570306707966536e-05
MST1R,4.15664242016066e-05
FYCO1,4.15643711796977e-05
AC008050.1,4.1564195700345175e-05
C16orf58,4.154974401772789e-05
WNT11,4.154138603561993e-05
ODR4,4.1540156236553946e-05
XKR9,4.153888967718943e-05
AC099535.1,4.153802508864272e-05
RNVU1-7,4.153687527190927e-05
ANO5,4.1532371883996865e-05
MIR3671,4.1525859661691137e-05
AL161719.1,4.151930197675081e-05
AC112220.3,4.151593783918719e-05
NECAP2,4.151561324301582e-05
PPIG,4.1514920547660366e-05
DLEU7,4.150009637010494e-05
AGAP1-IT1,4.148637278093265e-05
RPL3P2,4.1485217599498885e-05
GUCA1A,4.147624793457464e-05
ANKAR,4.147544348736795e-05
HOXB6,4.147445484921294e-05
C15orf40,4.14739645503736e-05
PALM,4.1472914177866645e-05
ZCCHC11,4.1466571048026444e-05
NANOS1,4.144759915827601e-05
ABL1,4.144391482940169e-05
AC138696.2,4.1436716243218646e-05
FASTK,4.14273625855791e-05
UBA6-AS1,4.141539748476072e-05
TMEM39A,4.1415346329669745e-05
IQCE,4.140326688394839e-05
AP001437.1,4.140006880238927e-05
SPDEF,4.138943360385949e-05
BLOC1S6,4.1384617907040356e-05
AL390726.5,4.136960319760312e-05
CPSF1P1,4.136051824532954e-05
ACADM,4.135947457908226e-05
GTF3C2-AS1,4.135476508922739e-05
REM1,4.1350205652781536e-05
ACTG1P17,4.1349709919789635e-05
AC000123.2,4.134322889069942e-05
Z84484.1,4.1330194269108855e-05
SS18L1,4.13193502556197e-05
RF00019,4.131166515162532e-05
STOML2,4.1310521465534696e-05
IGKV3D-15,4.130734322496497e-05
PLEKHB1,4.130640821814485e-05
BIRC6,4.130293077788911e-05
AC100821.1,4.1293077819525596e-05
KIAA0040,4.128917492653159e-05
RHOXF1,4.128384604894934e-05
HINT1,4.1283230598961216e-05
PPT2-EGFL8,4.1280890917515215e-05
TUBA1A,4.127877076234154e-05
AL132712.2,4.127446518635475e-05
AC004923.1,4.127413661054993e-05
ADAM21,4.1273347849555864e-05
LRRC8C-DT,4.1272371509670447e-05
AC096533.1,4.126946876197329e-05
AC005229.4,4.126228168177506e-05
VN1R42P,4.126222422813231e-05
AQR,4.125752984416273e-05
HS3ST3A1,4.125697650179023e-05
GPR89A,4.1242339198340005e-05
AC024560.1,4.124089474734971e-05
UGT2B17,4.123998034772048e-05
AP002852.1,4.12301035087053e-05
LY75,4.122765699884682e-05
SPI1,4.1223984101266455e-05
AC144568.1,4.122129757309572e-05
AC073508.3,4.1214849588807734e-05
JRKL,4.1213459893857846e-05
PITRM1,4.119316932996252e-05
KRT24,4.118929727184224e-05
AC012146.1,4.118137235223071e-05
CFAP20,4.1178815268515645e-05
RFC1,4.1164381439195606e-05
KRT8P46,4.116169261106069e-05
HIST1H4C,4.11576311100186e-05
LUC7L,4.1153126323333505e-05
BHLHE41,4.11498822293159e-05
CD69,4.1142529894971475e-05
RYR1,4.113373036339462e-05
EFCAB12,4.113342358892084e-05
PEX11A,4.113154841127172e-05
FAM98B,4.1129751347138754e-05
GGTA1P,4.112673040254007e-05
INTS4P1,4.1125661122558896e-05
KLF2P1,4.1112796680159e-05
RPL9P7,4.110254189276508e-05
SEC11C,4.109422005631496e-05
CLCN2,4.108557864280796e-05
DLX4,4.1069952779488575e-05
NFATC2IP,4.104489981195587e-05
RPS4XP14,4.104434278606155e-05
AP002907.1,4.103599052534521e-05
GSK3B,4.1035960825339426e-05
RDH10-AS1,4.103196937520537e-05
AC245052.4,4.102861214666224e-05
PPFIA4,4.102767880494204e-05
AC116914.1,4.1026021843055525e-05
AC034105.5,4.101518704981806e-05
RAD51AP2,4.1013826636893236e-05
CEP120,4.100864476313591e-05
FOXD4,4.100651205759194e-05
AC011445.1,4.09916276392755e-05
MIR4668,4.099000403839369e-05
ZCCHC6,4.098855471691803e-05
WFDC21P,4.098527002280564e-05
CST3,4.097837935825006e-05
ELMO1,4.097622241607431e-05
SAMD1,4.097616296788824e-05
TGFBI,4.097261943505508e-05
FMO1,4.097027017801922e-05
IGHD4-17,4.096706614260086e-05
ATF2,4.095346916429041e-05
COQ9,4.094429686673865e-05
DYNC2H1,4.093754242263537e-05
ACTR2,4.093629402501765e-05
AC116407.3,4.092382965665514e-05
RNA5SP342,4.092337443723219e-05
PARP4,4.091784694515371e-05
AC124312.2,4.091656797803861e-05
MTDHP1,4.09137932164917e-05
CYP11A1,4.0907559255255136e-05
AL022393.1,4.090373741854789e-05
CD4,4.0902453160737636e-05
RPS15P5,4.090220266221961e-05
KSR1,4.0897879722531026e-05
PRDM6,4.088878132908089e-05
GAS2,4.088778703632697e-05
AC069360.1,4.088500787583986e-05
SRSF4,4.087803237243569e-05
KLHL13,4.087630843626453e-05
ZNF732,4.086537999449032e-05
INO80E,4.086168772708338e-05
HS1BP3,4.085804025057674e-05
RASEF,4.0851183785149946e-05
MRGPRF,4.0850109631177776e-05
AP001099.1,4.084833105113264e-05
OCIAD1,4.083497925385101e-05
CRABP1,4.083050316750296e-05
ERC2,4.082992735220258e-05
RPS2P55,4.082759249768211e-05
AC136604.3,4.0826267657720544e-05
RF00019,4.082209440820346e-05
DTX3,4.081954182039952e-05
ZNF449,4.080200877092797e-05
SCMH1,4.0801805915390275e-05
AL357093.2,4.079618021811474e-05
CA5B,4.079403405163821e-05
SLC25A35,4.07904307114352e-05
AC034102.1,4.078823786627514e-05
FBXO25,4.078654999329947e-05
RDH10,4.0786155976251716e-05
CES1,4.0786124593980504e-05
RPS23P1,4.077018115954481e-05
MIR3178,4.076350603014756e-05
PPIAP54,4.0760306982851475e-05
RSG1,4.075807854328075e-05
POTEF,4.075749129693297e-05
HOXB-AS1,4.075472701720841e-05
TMPPE,4.075441259702513e-05
C1orf216,4.075402010112048e-05
MKS1,4.075045844835875e-05
HCG25,4.074962772245437e-05
THTPA,4.073577095029422e-05
LBR,4.0732003033026056e-05
HCP5,4.072955956223811e-05
RPL39L,4.072930968263315e-05
AC023510.2,4.071222525260042e-05
AC106799.3,4.071060285703937e-05
KIF5A,4.071033425802692e-05
ZNF235,4.070583406020983e-05
ZNF688,4.070432592508973e-05
DQX1,4.068940303947745e-05
AL445072.1,4.068059978104572e-05
STAU2-AS1,4.068005253687565e-05
MIR762HG,4.067470329715638e-05
AL359504.2,4.067400832048398e-05
ADHFE1,4.067262867174123e-05
PPP3R1,4.0662700531992425e-05
SCAMP3,4.066164696065287e-05
TDRD7,4.066007586222058e-05
DEFB126,4.0653992648082674e-05
AC005041.1,4.064756472081606e-05
RWDD1,4.064509707311943e-05
HECTD4,4.063502332972069e-05
MACO1,4.063143508048113e-05
KLF6,4.062070657042747e-05
AL365226.2,4.061866105619718e-05
ZNF391,4.061811749350392e-05
HLA-DQA1,4.0615644040920275e-05
PSEN2,4.061537188508697e-05
AL391427.1,4.0610151730153994e-05
AC015712.6,4.0606121868687644e-05
IKBIP,4.060293850358652e-05
CPA4,4.0588499824170095e-05
LRRK2,4.05764691687033e-05
XAF1,4.056953757083919e-05
AP000787.2,4.056328173592008e-05
AP002478.1,4.056260984747072e-05
TNS2,4.055743607298714e-05
KHDRBS1,4.05572395897116e-05
IGSF11,4.0556080015104124e-05
REPS1,4.0550548104463424e-05
BABAM2,4.054486749806595e-05
RAP1GDS1,4.0542938311554925e-05
RPL21P120,4.054173216811364e-05
LILRB1,4.0540152647406354e-05
CD79A,4.0540117413223304e-05
KRIT1,4.053698556642148e-05
ITGB1BP1,4.052821061005043e-05
AL138789.1,4.052761623477082e-05
MT-CO2,4.05195548661624e-05
ZMYND11,4.051908508575115e-05
DENND4C,4.0506068408018855e-05
TAB2,4.050215503601898e-05
SNORD104,4.047498932173833e-05
TRIM31-AS1,4.047403695797463e-05
MPHOSPH9,4.047104644124725e-05
AP001610.1,4.04680951409874e-05
TMBIM4,4.046500652600385e-05
TSPOAP1,4.04625262753119e-05
MTFR2,4.044303513248654e-05
AKIRIN1,4.0436844820816355e-05
CEP131,4.0432591388930565e-05
AC112484.3,4.042653190019204e-05
AL590133.1,4.0425959072372396e-05
NCAPH2,4.0413278459376204e-05
SERPIND1,4.040692642881485e-05
IGKV2-4,4.040291201624399e-05
AC073335.2,4.04019406297016e-05
HEYL,4.039811225585746e-05
AC022098.3,4.038218863652899e-05
FBXO43,4.038071396933235e-05
AC010275.1,4.037842402758294e-05
AC117490.2,4.037165530139885e-05
B3GNT8,4.036808636098849e-05
ZNF783,4.03598724342276e-05
FCGR1A,4.035728149721505e-05
AC106799.2,4.0354022484460115e-05
AC096642.1,4.034418725243978e-05
AC007283.2,4.034123535283446e-05
ABCC10,4.034005069637568e-05
CCDC124,4.033829444782935e-05
AC007216.3,4.0331446867649245e-05
SMG9,4.032998615670535e-05
AL161669.3,4.0329588738728755e-05
SERPINB7,4.032455732446401e-05
JMJD7,4.031842028320123e-05
TMEM101,4.031714367652493e-05
LSM8,4.031455748182281e-05
RNF11,4.031240841855326e-05
NFYB,4.030654025362857e-05
AL645608.4,4.030161190779405e-05
SLC31A1P1,4.030120665103874e-05
KIR2DL4,4.029817131030424e-05
AL161729.4,4.0296125129699654e-05
VAMP7,4.029541278878051e-05
AC026471.1,4.028922644963912e-05
ZNF775,4.028614167264908e-05
LIN7C,4.028418402517038e-05
CTSZ,4.027159100021668e-05
PIK3C2G,4.02699079845116e-05
RNF165,4.02691339855007e-05
SH3GLB1,4.0269119146022696e-05
CFAP52,4.026817637555177e-05
CHKB-CPT1B,4.025921101509137e-05
DCAF4,4.0256772516948376e-05
SHISA6,4.025446085924837e-05
AC092687.3,4.025156587253748e-05
REV1,4.024586420451292e-05
GABBR1,4.024410005230154e-05
PIM3,4.023266059479241e-05
HCST,4.022996522314573e-05
SSBP3-AS1,4.022525309928658e-05
AURKC,4.021074612116294e-05
UBXN11,4.020866289266184e-05
FLRT3,4.0208000244723335e-05
REPIN1,4.018619736918559e-05
HLA-H,4.017336579033723e-05
GOLGA7,4.017270058949233e-05
AL109917.1,4.0172683416343e-05
ZFYVE26,4.0172181456527214e-05
FMO2,4.017111794820559e-05
AC073464.2,4.0164823635615416e-05
CTCFL,4.015455144421368e-05
AC093249.4,4.015252717889889e-05
CDKN2C,4.0151414817327564e-05
SLC9A7P1,4.015097733151658e-05
SRSF10,4.014951107075122e-05
AC006557.6,4.0147860631089534e-05
PLCG1,4.014779009514891e-05
RAB7B,4.014198089012833e-05
CLSTN2,4.013744119056004e-05
PRR13,4.01353845959081e-05
ASB16-AS1,4.013153532046048e-05
AP001024.1,4.0131240739228065e-05
FCGR3A,4.013077487783983e-05
TMEM35A,4.011972583405214e-05
ZNF311,4.011881412822527e-05
CTBP1,4.0109558412599925e-05
SSNA1,4.0103778932616215e-05
AC087623.3,4.010316160361663e-05
KIAA0753,4.009611145811363e-05
AC012676.1,4.008405294583903e-05
BX322639.1,4.0083724611774875e-05
RNU6-964P,4.0070574366050714e-05
SGF29,4.0061493239449604e-05
PSD4,4.005814056381509e-05
AC010608.2,4.005632851480629e-05
RPL37P2,4.005568089269289e-05
XRN2,4.005552966480569e-05
TRIM52,4.00503549215255e-05
RPL10P15,4.004985254868601e-05
ZNF460,4.003911765559478e-05
RIMS2,4.003038656157913e-05
AC090970.3,4.002416931659499e-05
RB1,4.002109190133948e-05
MAP2K2,4.001262061012612e-05
HSP90AB3P,4.000414840491506e-05
TRGV2,3.9993537389558696e-05
CDC42BPA,3.998502328088339e-05
POPDC3,3.9983079081862315e-05
PCYT1A,3.998283824353464e-05
RBP7,3.998031789756644e-05
PNPO,3.997375070584167e-05
USP3-AS1,3.9972132168967315e-05
NKAIN1,3.997047005668127e-05
ANKRD36,3.993869171333043e-05
KLK11,3.993640420888899e-05
AC093844.1,3.992853336622945e-05
HNRNPA3P10,3.992680867574513e-05
AC105052.2,3.992294213993604e-05
AC010719.1,3.9916542119931244e-05
SPTLC3,3.99126330660742e-05
AC108704.1,3.990664911513903e-05
ARPC3,3.9903147169009944e-05
GABARAPL2,3.989538589263252e-05
SUCNR1,3.989400780458093e-05
IL1R2,3.9888933717099015e-05
DPP10-AS1,3.988579772007497e-05
MYO18B,3.988290199393024e-05
AFF2,3.988126604118674e-05
AC109460.2,3.9876444802746335e-05
RDH13,3.987542361423364e-05
NUS1,3.986498506917476e-05
TUT1,3.986144255851204e-05
EEF1A1P13,3.985495333029265e-05
HAUS7,3.985431402445286e-05
FAXC,3.9852674782280105e-05
CPLX1,3.9848721426892856e-05
ETAA1,3.984700281830859e-05
VPS45,3.984695423397664e-05
HSPA1L,3.98366526127761e-05
AC024451.2,3.9832503879480194e-05
LINC00471,3.9827991272497303e-05
SEMA3E,3.982537545408485e-05
SLC25A51,3.9824867581825246e-05
TMEM9B-AS1,3.982037815531603e-05
TRAJ4,3.9820112433305215e-05
PLBD2,3.981591097111691e-05
CRIP3,3.980430607288237e-05
ORC6,3.980274478204768e-05
AP2A2,3.979968351905255e-05
XPC,3.97986403189863e-05
LINC02367,3.9795279345441175e-05
AL110115.1,3.9791013755435897e-05
PCIF1,3.978897867336821e-05
SLC35C2,3.978215994918752e-05
ZSWIM6,3.97774655160279e-05
AC026740.1,3.977706232960984e-05
AC020911.1,3.977616587721847e-05
AC009716.1,3.9765474454687984e-05
FHAD1,3.9752772681245005e-05
HOXB-AS2,3.975075027423866e-05
RPL38,3.974113579913637e-05
SGMS1-AS1,3.973209179927519e-05
BMS1,3.973005654628005e-05
CCNYL2,3.972358886381403e-05
ABHD17AP5,3.9721662944915084e-05
TMED8,3.97205684116583e-05
RBM43,3.9713967218729754e-05
ATP8A1,3.971366694176065e-05
AC127024.4,3.970019900273786e-05
SLC25A19,3.969892540072837e-05
IGLV1-40,3.9697682839047434e-05
AC092811.1,3.969685898655122e-05
PARP10,3.969610999485693e-05
PEG3,3.969428232417454e-05
ZNF160,3.969271403723533e-05
SLC25A16,3.969094174890707e-05
ATP6V1B2,3.968978758625867e-05
AC233280.1,3.9686190083152776e-05
NDUFAB1,3.9685369269568506e-05
CEACAM6,3.9680227513085736e-05
RARRES3,3.9679169144238625e-05
PPP1R12B,3.966559140768365e-05
SAP18,3.965498638707717e-05
IGHV1-3,3.9650751760337576e-05
TMEM102,3.964339602597429e-05
TTC21B,3.964240674851742e-05
AC138393.3,3.964006100338669e-05
ABHD15,3.963494476811062e-05
IGHV3-62,3.962707767383915e-05
SLC7A3,3.962579660580102e-05
HIST1H2BF,3.9619203510527855e-05
MAPK14,3.961610200758392e-05
KPNA1,3.961500202067969e-05
RAP2A,3.961499009092303e-05
HTR2C,3.961118311938944e-05
TPRG1,3.961104688106943e-05
AL451085.2,3.960780491336622e-05
UBE2Q2P1,3.9606254379945487e-05
SPTBN5,3.960595316886763e-05
SMIM19,3.960482111233234e-05
SLC35F5,3.9604243278226634e-05
AC073655.2,3.9601313458955775e-05
LINP1,3.959564360645283e-05
DPP7,3.959519164554413e-05
RHOT1,3.959397624677541e-05
XPA,3.95934707197815e-05
S1PR2,3.959211967202408e-05
AL691432.2,3.95900063581826e-05
PRDX2,3.958606494857024e-05
STAG3L1,3.958322872747697e-05
KCNH2,3.9581957118985344e-05
CYBRD1,3.9581430269361494e-05
TGFB1,3.958074873503546e-05
AC012442.1,3.957864102439062e-05
RNU6-653P,3.956651416307824e-05
TMED9,3.9552683412883884e-05
FGF13,3.9540765136554644e-05
CDH24,3.953895558211701e-05
